Marker,EF-Flamingo Marina,,25.14197,-80.92278,0,-6.88133,Everglades,,Florida,2605,2024-12-23T23:06:09.793,
Park,EF-East Cape Campsite,,25.11879,-81.07909,0,-5.88817,Everglades,,Florida,2605,2024-12-23T23:05:05.567,
Park,EF-Middle Cape Campsite,,25.15594,-81.13982,0,-5.93802,Everglades,,Florida,2605,2024-12-23T23:05:05.567,
Cabin,EF-South Joe River Chickee,,25.22076,-81.01887,0,-5.93374,Everglades,,Florida,2605,2024-12-23T23:05:05.567,
Cabin,EF-Joe River Chickee,,25.27970,-81.06567,0,-5.98908,Everglades,,Florida,2605,2024-12-23T23:05:05.567,
Cabin,EF-Watson River Chickee,,25.33260,-80.98068,0,-6.82078,Everglades,,Florida,2605,2024-12-23T23:05:05.567,
Cabin,EF-North River Chickee,,25.33180,-80.93730,0,-6.81232,Everglades,,Florida,2605,2024-12-23T23:05:05.567,
Cabin,EF-Roberts River Chickee,,25.31618,-80.90818,0,-6.81205,Everglades,,Florida,2605,2024-12-23T23:05:05.567,
Cabin,EF-Oyster Bay Chickee,,25.32343,-81.06635,0,-6.01837,Everglades,,Florida,2605,2024-12-23T23:05:05.567,
Cabin,EF-Shark River Chickee,,25.37210,-81.04324,0,-6.04712,Everglades,,Florida,2605,2024-12-23T23:05:05.567,
Park,EF-Northwest Cape Campsite,,25.24033,-81.17030,0,-5.99628,Everglades,,Florida,2605,2024-12-23T23:05:05.567,
Cabin,EF-Alligator Creek Campsite,,25.17628,-80.79442,0,-6.81811,Everglades,,Florida,2605,2024-12-23T23:05:05.567,
Cabin,EF-Shark Point Chickee,,25.14243,-80.80045,0,-6.82829,Everglades,,Florida,2605,2024-12-23T23:05:05.567,
Cabin,EF-West Lake Point,,25.21239,-80.85019,0,-6.82941,Everglades,,Florida,2605,2024-12-23T23:05:05.567,
Cabin,EF-Pearl Bay Chickee,,25.25952,-80.85629,0,-6.81745,Everglades,,Florida,2605,2024-12-23T23:05:05.567,
Cabin,EF-Hells Bay Chickee,,25.25336,-80.87867,0,-6.82596,Everglades,,Florida,2605,2024-12-23T23:05:05.567,
Cabin,EF-Harney River Chickee,,25.43249,-81.09107,0,-6.09299,Everglades,,Florida,2605,2024-12-23T23:05:05.567,
Cabin,EF-Broad River Cabin,,25.47708,-81.14439,0,-6.12281,Everglades,,Florida,2605,2024-12-23T23:05:05.567,
Cabin,EF-Rodgers River Bay Chickee,,25.53671,-81.06400,0,-6.16040,Everglades,,Florida,2605,2024-12-23T23:05:05.567,
Cabin,EF-Lostmans Five Cabin,,25.63403,-81.14246,0,-6.21250,Everglades,,Florida,2605,2024-12-23T23:05:05.567,
Cabin,EF-Darwins Place Campsite,,25.69406,-81.20226,0,-6.23254,Everglades,,Florida,2605,2024-12-23T23:05:05.567,
Cabin,EF-Watsons Place Cabin,,25.70904,-81.24570,0,-6.22883,Everglades,,Florida,2605,2024-12-23T23:05:05.567,
Cabin,EF-Huston Bay Cabin,,25.75852,-81.24625,0,-6.25067,Everglades,,Florida,2605,2024-12-23T23:05:05.567,
Park,EF-New Turkey Key Campsite,,25.64693,-81.28133,0,-6.19477,Everglades,,Florida,2605,2024-12-23T23:05:05.567,
Park,EF-Pavillion Key Campsite,,25.70365,-81.35531,0,-6.19897,Everglades,,Florida,2605,2024-12-23T23:05:05.567,
Park,EF-Picnic Key Campsite,,25.82466,-81.48610,0,-6.18422,Everglades,,Florida,2605,2024-12-23T23:05:05.567,
Cabin,EF-Crooked Creek Cabin,,25.79852,-81.27167,0,-6.25909,Everglades,,Florida,2605,2024-12-23T23:05:05.567,
Cabin,EF-Sunset Dreams Cabin,,25.27922,-80.99676,0,-6.84904,Everglades,,Florida,2605,2024-12-23T23:05:05.567,
Cabin,EF-Walter Hamilton Cabin,,25.57650,-81.15411,0,-6.17851,Everglades,,Florida,2605,2024-12-24T00:18:40.540,
Park,EF-Little Rabbit Key,,24.98096,-80.82569,0,-6.48777,Everglades,,Florida,2605,2024-12-24T00:18:19.371,
Seaport,Chokoloskee Seaplane, E9CK,25.81888,-81.36345,0,-6.23148,Everglades,,,2605,2024-12-26T00:18:02.454,
Seaport,Flamingo Seaplane, E9FS,25.13898,-80.92194,0,-6.88210,Everglades,,,2605,2024-12-25T23:46:33.249,
